Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land,O3_ppm,Calculated_AQI,Main_Pollutant,AQI_Category
42.0,-110.0,2,103.53,0.02,0.89,97.56,0.04,1.65,2.11,2.29,2025-04-14 02:10:20,True,0.04965804,46,O3_ppm,Good
42.0,-113.5,3,114.72,0.01,0.33,110.39,0.04,1.03,3.88,2.07,2025-04-14 02:10:20,True,0.056188510000000004,55,O3_ppm,Moderate
42.0,-111.5,3,119.47,0.02,1.13,113.69,0.31,0.82,1.23,1.19,2025-04-14 02:10:20,True,0.05786821,60,O3_ppm,Moderate
42.0,-112.5,3,117.33,0.01,0.42,108.12,0.05,1.17,4.94,2.02,2025-04-14 02:10:20,True,0.055033080000000005,51,O3_ppm,Moderate
42.0,-116.5,3,118.84,0.07,1.16,101.73,0.15,0.82,1.61,4.08,2025-04-14 02:10:20,True,0.051780570000000005,48,O3_ppm,Good
42.0,-109.0,3,100.62,0.0,0.51,102.62,0.09,1.21,2.07,1.82,2025-04-14 02:10:20,True,0.05223358,48,O3_ppm,Good
42.0,-107.5,3,108.56,0.0,0.59,108.57,0.24,0.77,1.62,2.55,2025-04-14 02:10:22,True,0.05526213,52,O3_ppm,Moderate
42.0,-105.0,3,107.99,0.0,0.6,100.51,0.13,0.91,1.62,1.87,2025-04-14 02:10:22,True,0.051159590000000005,47,O3_ppm,Good
42.0,-107.0,2,108.43,0.0,1.12,98.88,0.15,0.74,1.47,2.65,2025-04-14 02:10:22,True,0.05032992,47,O3_ppm,Good
42.0,-104.5,3,117.82,0.0,1.15,104.32,0.53,1.47,2.12,2.34,2025-04-14 02:10:22,True,0.05309888,49,O3_ppm,Good
42.0,-101.5,3,132.83,0.0,0.88,109.4,0.18,1.38,1.99,2.01,2025-04-14 02:10:22,True,0.05568460000000001,53,O3_ppm,Moderate
42.0,-106.5,2,108.05,0.01,1.19,93.21,0.08,0.75,1.38,2.4,2025-04-14 02:10:22,True,0.047443889999999996,44,O3_ppm,Good
42.0,-99.5,3,124.8,0.0,0.5,105.06,0.29,0.54,0.91,2.91,2025-04-14 02:10:22,True,0.05347554,50,O3_ppm,Good
42.0,-106.0,2,106.6,0.0,0.79,97.14,0.09,0.77,1.43,1.53,2025-04-14 02:10:22,True,0.049444260000000004,46,O3_ppm,Good
42.0,-100.0,3,125.68,0.0,0.55,107.37,0.42,0.65,1.03,2.36,2025-04-14 02:10:22,True,0.054651330000000005,3,PM2.5,Good
42.0,-105.5,3,107.27,0.0,0.84,104.41,0.14,0.92,1.74,2.02,2025-04-14 02:10:22,True,0.05314469,49,O3_ppm,Good
42.0,-102.0,3,127.8,0.0,0.5,111.19,0.17,0.86,1.73,1.96,2025-04-14 02:10:22,True,0.05659571,56,O3_ppm,Moderate
42.0,-97.5,3,126.44,0.0,0.54,107.58,0.04,0.53,1.0,3.6,2025-04-14 02:10:22,True,0.05475822,2,PM2.5,Good
42.0,-102.5,3,124.75,0.0,0.49,112.69,0.33,0.94,2.05,1.9,2025-04-14 02:10:22,True,0.05735921,59,O3_ppm,Moderate
42.0,-103.0,3,123.54,0.0,0.57,111.58,0.55,1.09,2.07,1.83,2025-04-14 02:10:22,True,0.05679422,57,O3_ppm,Moderate
42.0,-98.5,3,138.28,0.0,0.92,105.22,0.04,1.26,1.64,3.51,2025-04-14 02:10:22,True,0.053556980000000004,50,O3_ppm,Good
42.0,-101.0,3,132.41,0.0,0.81,108.44,0.23,1.43,1.86,2.01,2025-04-14 02:10:22,True,0.05519596,52,O3_ppm,Moderate
42.0,-98.0,3,131.59,0.0,0.71,106.78,0.04,0.82,1.25,3.64,2025-04-14 02:10:22,True,0.05435102,3,PM2.5,Good
42.0,-103.5,3,125.02,0.0,0.82,110.37,0.96,1.65,2.49,2.08,2025-04-14 02:10:22,True,0.056178330000000005,55,O3_ppm,Moderate
42.0,-100.5,3,129.32,0.0,0.64,108.45,0.33,1.12,1.52,2.02,2025-04-14 02:10:22,True,0.05520105,52,O3_ppm,Moderate
42.0,-104.0,3,124.99,0.0,1.1,108.73,0.99,1.85,2.59,2.34,2025-04-14 02:10:22,True,0.05534357,52,O3_ppm,Moderate
42.0,-95.5,3,168.6,0.0,1.2,112.86,0.43,2.26,2.49,5.47,2025-04-14 02:10:23,True,0.05744574,59,O3_ppm,Moderate
42.0,-91.5,2,177.9,0.0,5.41,76.17,0.92,8.16,9.91,20.08,2025-04-14 02:10:23,True,0.038770530000000004,36,O3_ppm,Good
42.0,-93.5,3,182.68,0.0,1.43,116.23,1.42,9.89,10.94,10.02,2025-04-14 02:10:23,True,0.05916107,65,O3_ppm,Moderate
42.0,-92.0,2,172.92,0.0,4.9,75.14,0.87,8.44,10.18,17.14,2025-04-14 02:10:23,True,0.038246260000000004,35,PM2.5,Good
42.0,-89.0,2,161.94,0.0,3.17,98.67,1.48,6.84,7.63,7.12,2025-04-14 02:10:23,True,0.05022303,47,O3_ppm,Good
42.0,-90.5,2,170.43,0.0,3.47,85.85,0.69,8.9,9.89,8.48,2025-04-14 02:10:23,True,0.04369765,40,O3_ppm,Good
42.0,-89.5,2,162.69,0.0,3.0,96.8,1.48,7.8,8.68,8.01,2025-04-14 02:10:23,True,0.0492712,46,O3_ppm,Good
42.0,-96.5,3,131.85,0.0,0.57,105.57,0.04,0.72,1.05,4.42,2025-04-14 02:10:23,True,0.05373513,50,O3_ppm,Good
42.0,-93.0,2,158.1,0.0,2.27,96.8,0.93,9.27,10.79,8.2,2025-04-14 02:10:23,True,0.0492712,46,O3_ppm,Good
42.0,-95.0,3,201.73,0.0,1.78,123.27,1.14,4.07,4.37,6.68,2025-04-14 02:10:23,True,0.06274443,76,O3_ppm,Moderate
42.0,-96.0,3,147.94,0.0,0.76,108.53,0.13,1.33,1.54,4.72,2025-04-14 02:10:23,True,0.05524177,52,O3_ppm,Moderate
42.0,-94.0,3,207.23,0.0,1.47,125.79,1.38,8.16,8.8,9.12,2025-04-14 02:10:23,True,0.06402711,80,O3_ppm,Moderate
42.0,-90.0,2,165.17,0.0,3.0,96.85,1.27,8.51,9.38,9.29,2025-04-14 02:10:23,True,0.04929665,46,O3_ppm,Good
42.0,-97.0,3,127.2,0.0,0.51,106.99,0.04,0.59,1.01,3.89,2025-04-14 02:10:23,True,0.05445791,2,PM2.5,Good
42.0,-87.5,3,154.42,0.0,2.13,118.67,3.19,6.49,7.24,2.77,2025-04-14 02:10:23,True,0.06040303,69,O3_ppm,Moderate
42.0,-91.0,2,175.88,0.0,4.47,76.2,0.56,8.26,9.64,14.3,2025-04-14 02:10:23,True,0.0387858,36,O3_ppm,Good
42.0,-88.5,3,160.19,0.0,2.88,103.4,1.44,6.39,7.1,6.28,2025-04-14 02:10:23,True,0.05263060000000001,49,O3_ppm,Good
42.0,-94.5,3,215.3,0.0,1.81,128.47,1.4,5.59,5.96,7.62,2025-04-14 02:10:23,True,0.06539123,85,O3_ppm,Moderate
42.0,-92.5,2,161.82,0.0,3.06,77.89,0.56,8.95,10.49,8.35,2025-04-14 02:10:23,True,0.03964601,37,PM2.5,Good
42.0,-88.0,3,155.61,0.0,2.11,113.53,2.05,6.22,6.9,4.16,2025-04-14 02:10:23,True,0.05778677,60,O3_ppm,Moderate
42.0,-84.0,3,164.46,0.0,3.68,102.46,1.26,3.13,3.65,3.17,2025-04-14 02:10:24,True,0.05215214,48,O3_ppm,Good
42.0,-87.0,3,152.39,0.0,2.07,111.14,2.31,4.76,5.45,2.32,2025-04-14 02:10:24,True,0.056570260000000004,56,O3_ppm,Moderate
42.0,-84.5,3,162.06,0.0,3.7,100.12,1.14,3.68,4.26,3.0,2025-04-14 02:10:24,True,0.050961080000000006,47,O3_ppm,Good
42.0,-86.5,3,153.94,0.0,2.38,105.36,1.53,3.81,4.48,2.46,2025-04-14 02:10:24,True,0.05362824,50,O3_ppm,Good
42.0,-82.5,3,165.64,0.0,2.86,102.87,0.67,3.06,3.3,1.31,2025-04-14 02:10:24,True,0.052360830000000004,48,O3_ppm,Good
42.0,-82.0,2,170.47,0.0,3.72,98.7,0.52,2.58,2.92,1.47,2025-04-14 02:10:24,True,0.0502383,47,O3_ppm,Good
42.0,-86.0,3,154.76,0.0,2.63,100.87,1.31,3.25,3.78,2.85,2025-04-14 02:10:24,True,0.051342830000000006,48,O3_ppm,Good
42.0,-80.5,2,194.31,0.0,8.35,70.13,0.62,4.05,6.1,3.56,2025-04-14 02:10:24,True,0.03569617,33,O3_ppm,Good
42.0,-85.5,3,155.88,0.0,2.78,100.25,1.45,3.38,3.81,3.07,2025-04-14 02:10:24,True,0.05102725,47,O3_ppm,Good
42.0,-83.5,3,163.21,0.0,3.26,104.22,1.23,3.01,3.35,2.51,2025-04-14 02:10:24,True,0.05304798,49,O3_ppm,Good
42.0,-80.0,2,218.96,0.0,12.98,67.21,0.75,5.49,7.46,2.96,2025-04-14 02:10:24,True,0.03420989,32,O3_ppm,Good
42.0,-77.5,2,168.19,0.0,4.83,83.01,0.39,3.67,4.13,1.37,2025-04-14 02:10:24,True,0.042252090000000006,39,O3_ppm,Good
42.0,-78.5,2,182.32,0.0,7.46,71.47,0.57,5.35,6.13,1.2,2025-04-14 02:10:24,True,0.03637823,34,O3_ppm,Good
42.0,-85.0,3,159.4,0.0,3.23,100.43,1.42,3.72,4.14,3.14,2025-04-14 02:10:24,True,0.051118870000000004,47,O3_ppm,Good
42.0,-79.5,2,226.97,0.0,15.41,67.8,0.89,6.31,8.04,2.22,2025-04-14 02:10:24,True,0.0345102,32,O3_ppm,Good
42.0,-81.5,2,168.57,0.0,3.31,98.64,0.32,2.34,2.77,1.72,2025-04-14 02:10:24,True,0.050207760000000004,46,O3_ppm,Good
42.0,-81.0,2,188.61,0.0,6.94,81.99,0.66,3.54,4.97,3.17,2025-04-14 02:10:24,True,0.04173291,39,O3_ppm,Good
42.0,-83.0,3,162.68,0.0,2.57,105.01,0.86,3.14,3.37,1.59,2025-04-14 02:10:24,True,0.053450090000000006,49,O3_ppm,Good
42.0,-78.0,2,165.02,0.0,4.88,86.52,0.63,4.2,4.62,0.79,2025-04-14 02:10:24,True,0.04403868,41,O3_ppm,Good
42.0,-79.0,2,208.15,0.0,13.36,67.83,0.87,6.3,7.66,1.44,2025-04-14 02:10:24,True,0.03452547,32,O3_ppm,Good
42.0,-76.0,2,180.64,0.0,3.23,95.8,0.27,3.84,4.83,3.14,2025-04-14 02:10:25,True,0.0487622,45,O3_ppm,Good
42.0,-77.0,2,174.83,0.0,4.98,77.76,0.14,3.33,4.62,3.33,2025-04-14 02:10:25,True,0.039579840000000005,37,O3_ppm,Good
42.0,-76.5,2,179.68,0.0,4.67,80.71,0.13,3.51,5.06,4.15,2025-04-14 02:10:25,True,0.041081389999999995,38,O3_ppm,Good
42.0,-73.0,2,196.88,0.0,10.99,94.72,2.4,2.04,4.21,0.96,2025-04-14 02:10:25,True,0.04821248,45,O3_ppm,Good
42.0,-74.5,3,177.32,0.0,3.34,101.41,0.34,3.17,3.67,0.94,2025-04-14 02:10:25,True,0.05161769,48,O3_ppm,Good
42.0,-73.5,3,185.15,0.0,7.27,101.02,1.51,2.19,3.56,0.79,2025-04-14 02:10:25,True,0.05141918,48,O3_ppm,Good
42.0,-75.0,3,177.99,0.0,2.95,106.18,0.45,3.52,3.99,1.0,2025-04-14 02:10:25,True,0.05404562,15,PM2.5,Good
42.0,-70.5,2,170.06,0.0,3.96,96.61,0.46,1.39,1.61,0.06,2025-04-14 02:10:25,True,0.04917449,46,O3_ppm,Good
42.0,-71.0,2,168.85,0.0,3.84,96.43,0.48,1.44,1.7,0.12,2025-04-14 02:10:25,True,0.04908287000000001,45,O3_ppm,Good
42.0,-72.0,3,170.68,0.0,3.72,106.14,0.67,1.38,2.6,0.38,2025-04-14 02:10:25,True,0.05402526,6,PM2.5,Good
42.0,-72.5,2,191.53,0.0,9.66,94.49,1.87,1.94,4.52,0.78,2025-04-14 02:10:25,True,0.04809541,45,O3_ppm,Good
42.5,-123.5,2,144.82,0.09,1.06,89.65,0.32,1.72,2.36,0.21,2025-04-14 02:10:25,True,0.04563185,42,O3_ppm,Good
42.0,-71.5,3,164.13,0.0,3.39,101.99,0.55,1.3,1.99,0.27,2025-04-14 02:10:25,True,0.05191291,48,O3_ppm,Good
42.0,-75.5,3,173.29,0.0,2.04,106.56,0.36,3.6,4.08,1.22,2025-04-14 02:10:25,True,0.05423904,15,PM2.5,Good
42.0,-74.0,3,177.66,0.0,4.58,102.39,0.72,2.49,3.37,0.74,2025-04-14 02:10:25,True,0.052116510000000005,48,O3_ppm,Good
42.5,-124.0,2,143.26,0.06,0.79,99.18,0.7,2.13,4.01,0.09,2025-04-14 02:10:25,True,0.050482620000000006,47,O3_ppm,Good
42.5,-124.5,3,140.08,0.04,0.48,103.43,0.79,2.64,8.26,0.01,2025-04-14 02:10:25,True,0.052645870000000004,49,O3_ppm,Good
42.0,-70.0,3,161.44,0.0,3.04,101.81,0.45,1.04,1.46,0.03,2025-04-14 02:10:25,True,0.05182129,48,O3_ppm,Good
42.5,-122.5,1,131.21,0.24,1.45,56.41,0.01,1.44,1.84,0.62,2025-04-14 02:10:25,True,0.02871269,27,O3_ppm,Good
42.5,-123.0,1,121.78,0.13,0.99,55.28,0.02,1.11,1.57,0.31,2025-04-14 02:10:25,True,0.028137520000000003,26,O3_ppm,Good
42.5,-122.0,2,145.35,0.45,3.56,74.59,0.02,1.46,1.89,1.35,2025-04-14 02:10:26,True,0.03796631,35,O3_ppm,Good
42.5,-121.5,2,140.93,0.39,3.31,85.59,0.02,1.19,1.63,1.31,2025-04-14 02:10:26,True,0.04356531,40,O3_ppm,Good
42.5,-118.5,3,113.4,0.01,0.22,105.23,0.04,0.7,1.64,1.84,2025-04-14 02:10:26,True,0.05356207,50,O3_ppm,Good
42.5,-116.5,3,116.89,0.02,0.37,101.18,0.05,0.77,1.53,2.82,2025-04-14 02:10:26,True,0.051500620000000004,48,O3_ppm,Good
42.5,-120.5,2,120.5,0.08,1.01,93.2,0.02,0.7,1.2,1.21,2025-04-14 02:10:26,True,0.0474388,44,O3_ppm,Good
42.5,-115.0,3,114.73,0.01,0.3,105.94,0.06,0.97,2.03,3.1,2025-04-14 02:10:26,True,0.05392346,50,O3_ppm,Good
42.5,-120.0,2,124.75,0.1,1.26,89.79,0.02,0.68,1.22,1.64,2025-04-14 02:10:26,True,0.045703110000000005,42,O3_ppm,Good
42.5,-114.5,3,113.33,0.01,0.35,106.33,0.05,0.84,1.74,3.12,2025-04-14 02:10:26,True,0.05412197,4,PM2.5,Good
42.5,-114.0,3,112.93,0.01,0.21,107.86,0.05,0.78,1.88,2.09,2025-04-14 02:10:26,True,0.05490074,3,PM2.5,Good
42.5,-118.0,3,117.2,0.01,0.2,109.66,0.05,0.74,1.77,1.46,2025-04-14 02:10:26,True,0.05581694,54,O3_ppm,Moderate
42.5,-119.5,2,117.59,0.05,0.66,95.81,0.03,0.64,1.27,1.89,2025-04-14 02:10:26,True,0.048767290000000005,45,O3_ppm,Good
42.5,-113.0,3,118.3,0.01,0.23,108.27,0.04,0.91,3.16,2.76,2025-04-14 02:10:26,True,0.05510943,51,O3_ppm,Moderate
42.5,-115.5,2,115.64,0.03,0.44,99.95,0.05,1.05,1.98,5.15,2025-04-14 02:10:26,True,0.050874550000000004,47,O3_ppm,Good
42.5,-113.5,3,116.69,0.01,0.22,107.38,0.04,0.78,2.13,2.59,2025-04-14 02:10:26,True,0.05465642,3,PM2.5,Good
42.5,-112.5,3,118.6,0.01,0.26,110.03,0.04,0.86,2.83,2.44,2025-04-14 02:10:26,True,0.05600527,54,O3_ppm,Moderate
42.5,-119.0,3,112.67,0.02,0.28,101.51,0.04,0.66,1.47,2.07,2025-04-14 02:10:26,True,0.05166859000000001,48,O3_ppm,Good
42.5,-117.5,3,119.1,0.01,0.23,108.84,0.05,0.73,1.71,1.76,2025-04-14 02:10:26,True,0.05539956,52,O3_ppm,Moderate
42.5,-116.0,2,115.68,0.03,0.44,98.77,0.04,0.95,1.76,5.01,2025-04-14 02:10:26,True,0.05027393,47,O3_ppm,Good
42.5,-121.0,2,121.47,0.08,0.92,91.0,0.02,0.76,1.21,0.83,2025-04-14 02:10:26,True,0.046319,43,O3_ppm,Good
42.5,-117.0,2,119.68,0.03,0.62,99.17,0.05,0.79,1.58,3.16,2025-04-14 02:10:26,True,0.05047753,47,O3_ppm,Good
42.5,-111.5,3,125.89,0.02,1.13,111.64,0.13,0.59,0.84,1.94,2025-04-14 02:10:28,True,0.05682476,57,O3_ppm,Moderate
42.5,-112.0,3,121.65,0.01,0.6,112.14,0.08,0.62,1.12,1.91,2025-04-14 02:10:28,True,0.05707926,58,O3_ppm,Moderate
42.5,-111.0,2,115.69,0.04,1.24,90.62,0.01,0.91,1.33,2.63,2025-04-14 02:10:28,True,0.046125580000000006,43,O3_ppm,Good
42.5,-108.5,3,104.98,0.01,0.56,110.52,0.23,1.88,3.76,1.4,2025-04-14 02:10:28,True,0.05625468,55,O3_ppm,Moderate
42.5,-106.0,2,116.99,0.01,0.98,95.5,0.07,0.89,1.8,2.8,2025-04-14 02:10:28,True,0.0486095,45,O3_ppm,Good
42.5,-107.0,3,114.06,0.01,0.6,102.48,0.16,0.88,2.18,1.79,2025-04-14 02:10:28,True,0.052162320000000005,48,O3_ppm,Good
42.5,-107.5,3,110.82,0.01,0.72,106.78,0.37,1.14,2.62,1.82,2025-04-14 02:10:28,True,0.05435102,5,PM2.5,Good
42.5,-110.0,3,110.24,0.01,0.47,109.4,0.11,0.94,1.64,1.57,2025-04-14 02:10:28,True,0.05568460000000001,53,O3_ppm,Moderate
42.5,-110.5,2,113.24,0.02,0.8,99.8,0.03,0.79,1.14,2.27,2025-04-14 02:10:28,True,0.0507982,47,O3_ppm,Good
42.5,-108.0,3,109.11,0.01,1.04,107.89,0.54,1.33,2.61,2.0,2025-04-14 02:10:28,True,0.05491601,6,PM2.5,Good
42.5,-104.5,3,131.57,0.0,1.48,110.98,0.83,2.87,3.44,2.02,2025-04-14 02:10:28,True,0.05648882,56,O3_ppm,Moderate
42.5,-105.5,2,116.31,0.01,1.7,86.18,0.06,1.34,2.06,4.52,2025-04-14 02:10:28,True,0.04386562000000001,41,O3_ppm,Good
42.5,-106.5,3,115.83,0.01,0.61,100.55,0.09,0.75,1.86,1.83,2025-04-14 02:10:28,True,0.05117995,47,O3_ppm,Good
42.5,-104.0,3,127.56,0.0,1.16,113.64,1.16,2.09,2.8,1.72,2025-04-14 02:10:28,True,0.05784276,60,O3_ppm,Moderate
42.5,-105.0,3,131.28,0.0,1.24,109.49,0.11,2.65,3.2,2.01,2025-04-14 02:10:28,True,0.05573041,53,O3_ppm,Moderate
42.5,-103.5,3,124.98,0.0,0.78,114.81,0.84,1.39,2.18,1.5,2025-04-14 02:10:28,True,0.058438290000000004,62,O3_ppm,Moderate
42.5,-102.5,3,125.91,0.0,0.4,116.1,0.1,0.67,1.51,1.5,2025-04-14 02:10:28,True,0.0590949,64,O3_ppm,Moderate
42.5,-103.0,3,124.69,0.0,0.44,115.51,0.19,0.81,1.65,1.43,2025-04-14 02:10:28,True,0.05879459,63,O3_ppm,Moderate
42.5,-109.5,3,109.03,0.01,0.42,113.67,0.19,1.33,2.58,1.21,2025-04-14 02:10:28,True,0.057858030000000005,60,O3_ppm,Moderate
42.5,-109.0,3,107.22,0.0,0.46,115.0,0.27,1.89,3.83,1.16,2025-04-14 02:10:28,True,0.058535000000000004,63,O3_ppm,Moderate
42.5,-101.5,3,126.6,0.0,0.66,109.77,0.11,1.34,2.02,1.44,2025-04-14 02:10:29,True,0.05587293,54,O3_ppm,Moderate
42.5,-101.0,3,124.58,0.0,0.53,108.88,0.13,1.04,1.62,1.48,2025-04-14 02:10:29,True,0.05541992,52,O3_ppm,Moderate
42.5,-102.0,3,125.29,0.0,0.5,110.3,0.1,1.2,1.97,1.47,2025-04-14 02:10:29,True,0.0561427,55,O3_ppm,Moderate
42.5,-100.0,3,127.37,0.0,0.3,113.57,0.22,0.66,1.19,2.02,2025-04-14 02:10:29,True,0.05780713,60,O3_ppm,Moderate
42.5,-100.5,3,125.05,0.0,0.38,110.7,0.16,0.8,1.35,1.65,2025-04-14 02:10:29,True,0.0563463,55,O3_ppm,Moderate
42.5,-98.0,3,127.18,0.0,0.5,105.23,0.04,0.62,1.1,4.16,2025-04-14 02:10:29,True,0.05356207,50,O3_ppm,Good
42.5,-99.5,3,124.68,0.0,0.29,110.7,0.24,0.6,1.11,2.16,2025-04-14 02:10:29,True,0.0563463,55,O3_ppm,Moderate
42.5,-97.0,3,125.89,0.0,0.48,108.05,0.04,0.52,1.0,3.99,2025-04-14 02:10:29,True,0.05499745,2,PM2.5,Good
42.5,-99.0,3,133.68,0.0,0.47,109.43,0.16,1.04,1.55,3.01,2025-04-14 02:10:29,True,0.055699870000000005,53,O3_ppm,Moderate
42.5,-98.5,3,132.79,0.0,0.56,106.32,0.09,0.93,1.44,3.73,2025-04-14 02:10:29,True,0.05411688,4,PM2.5,Good
42.5,-97.5,3,124.7,0.0,0.46,106.16,0.03,0.5,0.97,4.15,2025-04-14 02:10:29,True,0.05403544,2,PM2.5,Good
42.5,-96.5,3,127.87,0.0,0.47,109.16,0.05,0.55,1.02,3.87,2025-04-14 02:10:29,True,0.05556244,53,O3_ppm,Moderate
42.5,-94.5,3,199.65,0.0,1.35,123.35,1.04,4.42,4.66,6.72,2025-04-14 02:10:29,True,0.06278515,76,O3_ppm,Moderate
42.5,-95.5,3,155.86,0.0,1.14,110.49,0.54,1.79,2.03,4.96,2025-04-14 02:10:29,True,0.05623941,55,O3_ppm,Moderate
42.5,-95.0,3,181.79,0.0,1.39,117.42,1.02,3.13,3.36,5.68,2025-04-14 02:10:29,True,0.059766780000000005,67,O3_ppm,Moderate
42.5,-96.0,3,137.52,0.0,0.59,107.5,0.08,0.97,1.22,4.63,2025-04-14 02:10:29,True,0.0547175,4,PM2.5,Good
42.5,-93.5,3,197.54,0.0,1.99,109.29,0.94,8.62,9.36,11.76,2025-04-14 02:10:29,True,0.05562861,53,O3_ppm,Moderate
42.5,-94.0,3,211.6,0.0,1.52,122.95,0.88,6.91,7.34,9.41,2025-04-14 02:10:29,True,0.06258155,76,O3_ppm,Moderate
42.5,-93.0,2,189.02,0.0,7.58,72.82,0.51,8.46,10.12,12.58,2025-04-14 02:10:29,True,0.037065379999999995,35,PM2.5,Good
42.5,-92.5,2,184.59,0.0,6.31,68.05,0.37,8.58,10.13,12.08,2025-04-14 02:10:29,True,0.03463745,36,PM2.5,Good
42.5,-91.5,1,195.31,0.0,6.86,59.4,0.43,8.82,10.49,22.27,2025-04-14 02:10:30,True,0.0302346,37,PM2.5,Good
42.5,-92.0,2,186.7,0.0,6.16,60.38,0.38,8.5,10.02,16.76,2025-04-14 02:10:30,True,0.03073342,35,PM2.5,Good
42.5,-91.0,2,201.14,0.0,7.16,70.17,0.65,9.6,11.35,27.65,2025-04-14 02:10:30,True,0.03571653,40,PM2.5,Good
42.5,-90.5,2,186.88,0.0,5.97,85.27,1.09,9.6,10.97,26.22,2025-04-14 02:10:30,True,0.04340243,40,PM2.5,Good
42.5,-90.0,2,174.1,0.0,4.89,91.97,1.13,8.64,9.64,10.0,2025-04-14 02:10:30,True,0.046812730000000004,43,O3_ppm,Good
42.5,-89.0,2,164.14,0.0,3.42,99.09,1.5,6.44,7.14,9.06,2025-04-14 02:10:30,True,0.050436810000000006,47,O3_ppm,Good
42.5,-89.5,2,166.4,0.0,3.65,98.2,1.47,7.84,8.74,10.22,2025-04-14 02:10:30,True,0.0499838,46,O3_ppm,Good
42.5,-87.5,3,157.51,0.0,3.36,113.43,2.97,5.3,6.08,4.1,2025-04-14 02:10:30,True,0.05773587,60,O3_ppm,Moderate
42.5,-87.0,3,162.09,0.0,4.56,105.0,2.44,4.19,5.0,3.15,2025-04-14 02:10:30,True,0.053445,49,O3_ppm,Good
42.5,-88.0,3,158.3,0.0,2.8,111.45,2.08,5.28,5.88,5.63,2025-04-14 02:10:30,True,0.05672805,57,O3_ppm,Moderate
42.5,-86.0,3,160.68,0.0,3.18,101.68,1.44,3.46,3.9,3.7,2025-04-14 02:10:30,True,0.05175512,48,O3_ppm,Good
42.5,-86.5,3,163.22,0.0,4.31,102.43,2.12,3.72,4.35,3.49,2025-04-14 02:10:30,True,0.05213687,48,O3_ppm,Good
42.5,-84.5,3,168.91,0.0,3.82,100.93,0.9,4.15,4.57,2.36,2025-04-14 02:10:30,True,0.05137337,48,O3_ppm,Good
42.5,-84.0,3,166.32,0.0,3.51,104.0,1.21,3.65,3.96,2.53,2025-04-14 02:10:30,True,0.052936000000000004,49,O3_ppm,Good
42.5,-85.0,3,165.86,0.0,3.33,100.83,0.99,4.05,4.49,2.77,2025-04-14 02:10:30,True,0.05132247,48,O3_ppm,Good
42.5,-85.5,3,160.87,0.0,2.82,101.56,1.13,3.64,4.04,3.47,2025-04-14 02:10:30,True,0.051694040000000004,48,O3_ppm,Good
42.5,-83.5,3,165.84,0.0,3.13,106.34,1.22,3.49,3.8,2.3,2025-04-14 02:10:30,True,0.054127060000000005,15,PM2.5,Good
42.5,-83.0,3,167.83,0.0,3.12,105.51,0.97,3.27,3.77,1.81,2025-04-14 02:10:30,True,0.05370459,50,O3_ppm,Good
42.5,-82.5,3,169.17,0.0,3.2,103.98,0.75,2.94,3.42,1.64,2025-04-14 02:10:30,True,0.052925820000000005,49,O3_ppm,Good
42.5,-88.5,3,162.87,0.0,3.26,102.12,1.5,5.72,6.3,7.74,2025-04-14 02:10:30,True,0.051979080000000004,48,O3_ppm,Good
42.5,-78.0,2,161.62,0.0,3.66,84.48,0.23,3.16,3.43,0.45,2025-04-14 02:10:31,True,0.04300032,40,O3_ppm,Good
42.5,-79.5,2,212.96,0.0,13.17,66.19,0.7,7.62,8.77,1.81,2025-04-14 02:10:31,True,0.03369071,32,PM2.5,Good
42.5,-80.0,2,225.54,0.0,14.99,61.27,0.64,7.79,9.48,2.2,2025-04-14 02:10:31,True,0.03118643,32,PM2.5,Good
42.5,-81.0,2,220.06,0.0,14.0,88.51,1.6,5.45,7.15,1.8,2025-04-14 02:10:31,True,0.04505159,42,O3_ppm,Good
42.5,-81.5,2,179.22,0.0,5.47,94.84,0.91,3.26,3.96,1.7,2025-04-14 02:10:31,True,0.04827356,45,O3_ppm,Good
42.5,-78.5,2,161.56,0.0,4.12,82.08,0.38,4.08,4.41,0.51,2025-04-14 02:10:31,True,0.04177872,39,O3_ppm,Good
42.5,-76.0,2,171.26,0.0,2.39,97.38,0.2,3.88,4.2,0.8,2025-04-14 02:10:31,True,0.04956642,46,O3_ppm,Good
42.5,-77.5,2,164.89,0.0,3.19,85.35,0.16,3.28,3.53,0.49,2025-04-14 02:10:31,True,0.04344315,40,O3_ppm,Good
42.5,-76.5,2,171.44,0.0,2.81,90.64,0.16,3.99,4.32,0.88,2025-04-14 02:10:31,True,0.046135760000000005,43,O3_ppm,Good
42.5,-80.5,2,218.73,0.0,13.24,73.25,0.85,6.42,8.46,1.99,2025-04-14 02:10:31,True,0.03728425,35,O3_ppm,Good
42.5,-79.0,2,174.13,0.0,6.33,80.92,0.57,5.61,6.13,0.79,2025-04-14 02:10:31,True,0.04118828,38,O3_ppm,Good
42.5,-82.0,3,172.8,0.0,3.94,100.23,0.67,2.71,3.11,1.67,2025-04-14 02:10:31,True,0.051017070000000005,47,O3_ppm,Good
42.5,-77.0,2,168.84,0.0,2.88,87.55,0.15,3.78,4.06,0.77,2025-04-14 02:10:31,True,0.04456295,41,O3_ppm,Good
